File_Name,Title,Lead_Author,Year,Journal,Country,Country_ISO3,City,Spatial_Scale_of_Analysis,Number_of_Parks,Spatial_Scale_Detail,Article_Type,Article_Type_Detail,Data_Collection_Method,Data_Collection_Method_Detail,Data_Analysis_Method,Data_Analysis_Method_Detail
sander2017.pdf,Varying age-gender associations between body mass index and urban greenspace,"Sander, Heather A.",2017,Urban Forestry & Urban Greening,United States,USA,Cleveland,Entire network or system,Not reported,"The study focuses on 546 US Census block groups in Cleveland, Ohio, USA, which covers the entire city. The abstract states the study uses regression models for groups in 'Cleveland, Ohio, US'. The study does not provide a discrete number of parks, but rather analyzes greenspace as a land cover type within these block groups.",Empirical,"The study applies established statistical methods to evaluate the relationship between greenspace characteristics and Body Mass Index (BMI) in a specific urban environment. The abstract states: ""This study seeks to identify relationships among the composition and arrangement of greenspace and BMI for different populations using regression models for eight age and gender groups in Cleveland, Ohio, US.""","['Geospatial data and/or remote sensing', 'Literature and document review']","The study utilized several existing datasets. Geospatial data included: ""parcel data from the Cuyahoga County Geographical Information Systems Department (CCGISD)"", ""2011, high-resolution (1-m) land-cover data from the CCGISD"", and the ""2011 National Landcover Dataset (NLCD) Tree Canopy product"". Other data were sourced from documents and administrative records: ""data from the Ohio Bureau of Motor Vehicles (BMV) state driver's license and identification card applications"" for BMI, and socio-economic data from ""2010 US Census data"" and the ""US Census 2010 American Community Survey (ACS) five-year estimates"".","['Quantitative Statistical Modeling', 'Spatial Analysis']","The study employed several statistical and spatial analysis techniques. For quantitative statistical modeling, the authors ""estimated ordinary least squares (OLS) regression models for each age and gender group to identify relationships among independent variables and BMI."" For spatial analysis, they ""identified regions with age and gender-specific high and low BMI via a cluster analysis using the hot-spot analysis tool in ESRI's ArcGIS 10.3."" They also used ""Moran's-I statistics to assess... spatial autocorrelation"" and calculated ""spatially-simultaneous autoregressive (SAR) models"" to address it."
feng2017a.pdf,Residential Green Space Quantity and Quality and Child Well-being: A Longitudinal Study,"Feng, Xiaoqi",2017,American Journal of Preventive Medicine,Australia,AUS,Not reported,Multiple greenspaces/parks,Not reported,"The study measured green space quantity as ""The percentage of land-use within each 'Statistical Area 2' (SA2) of residence classified as parkland by the Australian Bureau of Statistics."" SA2s are described as being ""designed to represent suburbs within cities and functional areas containing commercial and transport hubs in areas outside of cities."" This represents an analysis of multiple green spaces within defined neighborhood-level areas. The study did not count the number of individual park units.",Empirical,"The study is empirical as it applies established statistical methods to a large longitudinal dataset to test a specific hypothesis. The introduction states: ""The authors hypothesized that more and better quality residential green space would be favorable for well-being and that these associations could be subject to effect modification across childhood.""","['Questionnaire surveys', 'Geospatial data and/or remote sensing']","The study used data from the Longitudinal Study of Australian Children (LSAC). Child well-being was measured using the parent-completed Strengths and Difficulties Questionnaire (SDQ). Green space quality was measured via a parent survey question: ""Parents were asked whether they strongly agreed, agreed, disagreed, or strongly disagreed with the following statement: there are good parks, playgrounds and play spaces in this neighborhood."" Green space quantity was measured using ""The percentage of land-use within each 'Statistical Area 2' (SA2) of residence classified as parkland by the Australian Bureau of Statistics,"" which constitutes geospatial data.",['Quantitative Statistical Modeling'],"The study's 'Statistical Analysis' section states that ""MLWIN V2.31 was used in 2015 to fit three-level linear regressions for all three outcomes with observations (person-years) at level 1, participants at level 2, and neighborhoods (proxied by SA2s) at level 3."" This method was used to examine ""Associations between each well-being indicator with green space quantity and quality... after adjusting for confounders."""
yang2024b.pdf,Unveiling disparities: a social media analysis of urban park usage and sentiments in Oklahoma City,"Yang, Anni",2024,GeoJournal,United States,USA,Oklahoma City,Multiple greenspaces/parks,94,"The study analyzed multiple parks within a single city. The abstract states: ""In our study, we utilized 4,531 Google Map reviews to demonstrate public ratings and sentiments regarding 94 local urban parks in OKC"". The results section confirms this: ""In Oklahoma City (OKC), a total of 94 local parks (i.e., 21 community parks and 73 public neighborhood parks) were evaluated by users on the Google Maps platform.""",Empirical,"The study is empirical because it applies established methods to a specific case study to evaluate parks. The stated objective is ""to estimate public sentiments of local parks using social media data to demonstrate public evaluation of them surrounding OKC and conduct a comprehensive park equity assessment that compares park satisfaction with park design characteristics, neighborhood social-demographic, and economic characteristics to reveal how parks’ physical characteristics and social environment can impact public satisfaction on parks.""","['Citizen science and/or user-generated data', 'Geospatial data and/or remote sensing', 'Literature and document review']","The study utilized several data collection methods. For user-generated data, researchers ""collected online reviews of community and neighborhood parks in OKC from the Google Maps platform"" (p. 3). For geospatial data, they ""accessed 2022 National Agriculture Imagery Program (NAIP) data of OKC and reclassified the image"" (p. 3). For literature and document review, they gathered data on park amenities from the ""OKC Parks & Recreation database"" and socioeconomic data from sources including ""US Census; Policy Map"" and ""CDC"" (Table 1, p. 6).","['Quantitative Statistical Modeling', 'Spatial Analysis', 'Computational & AI-based Analysis']","The study used multiple analysis methods. For Quantitative Statistical Modeling, researchers ""employed generalized linear models (GLMs) to explore the influence of various factors... on the subjective and qualitative assessments of local parks in Oklahoma City (OKC)"" (p. 5). For Spatial Analysis, park service areas ""were calculated using 'Network Analysis' in ArcGIS Pro V3.0.1"" (p. 3). For Computational & AI-based Analysis, the study ""applied the Valence Aware Dictionary for Sentiment Reasoning (VADER), a commonly used rule-based model, to perform sentiment analysis"" and also ""applied the Latent Dirichlet Allocation (LDA) model to detect popular topics based on their Google Map reviews"" (p. 5)."
vandillen2012.pdf,Greenspace in urban neighbourhoods and residents' health: adding quality to quantity,"van Dillen, Sonja M E",2012,Journal of Epidemiology and Community Health,Netherlands,NLD,Four large Dutch cities,Multiple greenspaces/parks,240,"The study was conducted across 80 neighborhoods in four cities. The paper states: ""80 Dutch urban neighbourhoods were selected... Within each city 20 neighbourhoods were selected."" For each neighborhood, multiple greenspaces were assessed: ""To assess the quality of green areas, within each neighbourhood, three green areas with a minimum size of 1 ha were selected."" Therefore, the total number of parks is 80 neighborhoods * 3 green areas/neighborhood = 240.",Empirical,"The study applies established methods to investigate a specific research question in a real-world setting. The abstract states its objective as: ""This study investigates the link between the objectively assessed quantity and quality of (1) green areas and (2) streetscape greenery on the one hand and three self-reported health indicators on the other.""","['Geospatial data and/or remote sensing', 'On-site audit or observation', 'Questionnaire surveys']","The study used multiple data collection methods. Geospatial data was used to select study sites: ""80 Dutch urban neighbourhoods were selected, varying in the amount of nearby green area per dwelling, as determined by Geographic Information System analysis."" On-site audits were conducted to assess quality: ""The quality of green areas, as well as the quantity and quality of streetscape greenery, was assessed by observers using an audit tool."" Questionnaires were used to collect health data from residents: ""Residents of each neighbourhood were asked to complete a questionnaire on their own health (N=1641).""",['Quantitative Statistical Modeling'],"The study used statistical models to analyze the data. The 'Analysis' section states: ""The relationship between greenspace and health was assessed by multilevel regression analyses, controlling for socio-demographic characteristics. Two levels were included: individual and neighbourhood. For perceived general health and mental health, linear regression analyses were performed. For acute health-related complaints, because of the distribution of scores, an (extra) Poisson model was used."""
wu2025b.pdf,Urban equity of park use in peri-urban areas during the Covid-19 pandemic,"Wu, Yangyi",2025,Landscape and Urban Planning,United States,USA,Salt Lake City,Multiple greenspaces/parks,20,"The study analyzes a subset of parks within Salt Lake City to compare different urban areas. ""The second dataset is collected based on the Community Park Audit Tool (CPAT)... There was a total of 20 parks audited, with ten on each side of the city, and the samples were selected based on the assumption of east-west division, as they have similar total area and same counts.""",Empirical,"The study is empirical as it applies established methods to evaluate park equity in a specific geographic context. The abstract states: ""Based on a multidimensional and comparative framework and combining objective evaluation and subjective perceptions and demands, this study explores park equity within Salt Lake City during COVID-19, spotlighting variations between urban and peri-urban areas.""","['On-site audit or observation', 'Questionnaire surveys', 'Geospatial data and/or remote sensing']","The study is based on multiple data sources. ""One primary dataset is an online survey conducted between August and September 2020... The second dataset is collected based on the Community Park Audit Tool (CPAT)... Each student was assigned three parks to audit in person... Other supportive data include information on parks, local administrative boundaries, neighborhood characteristics, and neighborhood urban form measurements, which are provided by the Utah Geospatial Resource Center (UGRC), Wasatch Front Regional Council (WFRC), and the American Community Survey (ACS) 2019.""","['Quantitative Statistical Modeling', 'Spatial Analysis']","The study uses several quantitative and spatial analysis techniques. For statistical modeling, it employs Gini decomposition to assess disparities and multinomial regression models to understand factors affecting park visitation. For spatial analysis, it applies ""Getis and Ord's Gi* to identify these indicators' potential hot and cold spots"" and incorporates ""spatial regime modeling, a crucial methodological approach in urban geography... designed to account for spatial dependencies and clarify the various mechanisms of urban areas."""
mccann2021.pdf,"Air Pollution and Outdoor Recreation on Urban Trails: A Case Study of the Elizabeth River Trail, Norfolk","McCann, James E.",2021,Atmosphere,United States,USA,Norfolk,Single greenspace/park,1,"The study is described in the title as a 'Case Study of the Elizabeth River Trail, Norfolk'. The study site section further specifies this focus: 'This study focused on the Elizabeth River Trail (ERT), in Norfolk, Virginia... The Elizabeth River Trail (ERT) is the longest urban trail (16.9 km) in Norfolk, Virginia.'",Empirical,"The study applies established methods to a specific site to investigate relationships between environmental factors and human behavior. The abstract states, 'This study investigated temporal variability in particulate matter (PM) exposure along an urban waterfront trail. We also used recreation choice frameworks to examine the effects of visitors’ perceptions of air quality (AQ) and health benefits on trail use.'","['Ecological measurement', 'Questionnaire surveys']","The study was conducted in two phases. The first involved ecological measurement: 'For the first phase of this study, AQ data were collected... A Dylos DC1700-PM AQ monitor (Dylos Corporation, Riverside, CA, USA) mounted to a bicycle was used to collect PM2.5 and PM10 concentration simultaneously'. The second phase used questionnaire surveys: 'For the second phase, a visitor use survey was distributed to visitors along the ERT in March 2020. The survey contained items related to visitors’ perceptions of health outcomes of recreation (PHORs) and of the importance and performance of experiential variables, including AQ data.'",['Quantitative Statistical Modeling'],"The study used several quantitative statistical methods to analyze the collected data. The 'Analyses' section states: 'Statistical assumptions for analysis of variance (ANOVA) were tested... Descriptive statistics were used to assess demographic characteristics of the sample and for the PHORS and IPA survey sections. Next, multiple regression was used to test the degree to which AQ and health perceptions predicted frequency of trail use.' Additionally, 'One-way repeated-measures ANOVAs were conducted to compare PM levels across weekday and time block'."
fors2015.pdf,User participation in urban green spaces – For the people or the parks?,"Fors, Hanna",2015,Urban Forestry & Urban Greening,United States; United Kingdom; Belgium; Finland; South Africa; Italy; Australia; Russia; Germany; Canada; Taiwan; Sweden; Nepal; Hong Kong; China,USA; GBR; BEL; FIN; ZAF; ITA; AUS; RUS; DEU; CAN; TWN; SWE; NPL; HKG; CHN,"Michigan; Texas; Brookline, MA; Sacramento; Antwerp; St. Louis; Helsinki; South Carolina; Grahamstown; New England; Bari; St. Petersburg; Berlin; Ottawa; Taipei; Ontario; Lalitpur; Hong Kong; Guangzhou",Entire network or system,Not reported,"This article is a literature review that surveyed 31 empirical scientific studies. The reviewed studies themselves cover a range of spatial scales. Table 5 on page 729, 'Scale of green space studied vs. type of participation', shows that the reviewed articles examined green spaces at scales from 'Parks, individual cases' to 'Urban forestry, state/national level' and 'Green planning, state/national level'. Therefore, the spatial scale of this review's analysis encompasses the entire system of research on the topic.",Literature Review,The article is identified as a 'Review' on the first page. The abstract states: 'This literature review surveyed empirical scientific studies seeking to answer the following research question: How does research to date reflect over user participation's contribution to public urban green space quality? The review includes 31 articles from peer-reviewed scientific journals...',['Literature and document review'],"The study is a literature review. Section 2, 'Method', describes the process: 'To understand how research to date has linked participation with green space quality, a literature review was designed with the aim of seeking an overview of relevant empirical work.' The authors searched 'The databases Scopus and Web of Science' and used a 'snowballing' method on reference lists to find a total of 31 articles for review.",['Qualitative Content Analysis'],"The authors analyzed the content of 31 articles. 'The in-depth reviews of the 31 articles began with careful reading and note-taking. A Microsoft Excel spreadsheet was compiled and used to guide the note-taking and organize information... The spreadsheet was designed to systematically log each article's basic publication information, aim(s), methodology, main arguments and findings. Using a grounded theory approach – where trends apparent in the data material guide further analysis (Denzin and Lincoln, 2011) – categories were added to the spreadsheet to better sort the logged notes.'"
mullenbach2022.pdf,"Cultivating social capital in diverse, low-income neighborhoods: The value of parks for parents with young children","Mullenbach, Lauren E.",2022,Landscape and Urban Planning,United States,USA,Not reported,Multiple greenspaces/parks,Not reported,"The study is based on 'a national sample of diverse, low-income parents with young children (n = 1,611)' (Abstract, p. 1). Each respondent was asked about 'the neighborhood around the park you usually go to' (p. 4). This indicates the analysis covers multiple parks across the nation, but the exact number of distinct parks is not specified.",Empirical,"The study is empirical as it applies established methods to evaluate relationships between parks and social capital. The authors state, 'we tested the following hypotheses: 1. Park use frequency and park satisfaction will positively influence social capital 2. Built environment factors... will positively influence park use frequency and park satisfaction, with indirect and direct effects on social capital.' (p. 3).",['Questionnaire surveys'],"The study's data was gathered through 'a national web-based survey of low-income parents in the United States' (p. 3). The survey instrument 'contained questions adopted or slightly modified from established metrics used in prior studies. These included items and scales related to neighborhood social capital, park visitation frequency, satisfaction with prior park visits, and perceptions of the built environment.' (p. 4).",['Quantitative Statistical Modeling'],"The study uses quantitative statistical methods to analyze the survey data. The authors state, 'We then employed a two-step modeling approach, including confirmatory factor analysis (CFA) and structural equation modeling (SEM)...' and 'we conducted analysis of variance (ANOVA) to examine differences among ethnoracial groups for park satisfaction...' (p. 4)."
song2020.pdf,"Understanding Perceived Site Qualities and Experiences of Urban Public Spaces: A Case Study of Social Media Reviews in Bryant Park, New York City","Song, Yang",2020,Sustainability,United States,USA,New York City,Single greenspace/park,1,"The study is a case study focused on a single park, as indicated by the title: 'A Case Study of Social Media Reviews in Bryant Park, New York City'. Section 2.1 further specifies the site: 'Bryant park is a 9.6-acre public park located in Midtown Manhattan.'",Empirical,"The study is empirical as it applies an established method to evaluate a specific park. The abstract states, 'This study tackles this gap by introducing a case study that uses social media reviews (Tripadivisor.com) to understand the perceived site quality and experiences of Bryant Park in New York City.' It uses 'LDA (Latent Dirichlet Allocation), a natural language processing and machine learning technique' to analyze the data.",['Citizen science and/or user-generated data'],"The study collected user-generated data from a social media platform. The abstract states: 'A large dataset including 11,419 Tripadvisor reviews from 10,615 users was collected.' Section 2.1 elaborates: 'This study takes Tripadvisor review data as a proxy to investigate how visitors use and value Bryant Park as a public space.'","['Computational & AI-based Analysis', 'Qualitative Content Analysis', 'Quantitative Statistical Modeling']","The study uses a machine learning technique, which falls under 'Computational & AI-based Analysis'. The abstract states: 'LDA (Latent Dirichlet Allocation), a natural language processing and machine learning technique, was used to perform topic modeling analysis that could reveal hidden themes in large amounts of text.' To interpret the machine learning results, the authors used 'Qualitative Content Analysis', as described in Section 2.3: 'we conducted a content analysis for Tripadvisor reviews that most related with each LDA topic.' The study also employs 'Quantitative Statistical Modeling' by analyzing review distributions and topic weights over time, as shown in Figures 1, 6, and 7."
irvine2013.pdf,"Understanding Urban Green Space as a Health Resource: A Qualitative Comparison of Visit Motivation and Derived Effects among Park Users in Sheffield, UK","Irvine, Katherine N.",2013,International Journal of Environmental Research and Public Health,United Kingdom,GBR,Sheffield,Multiple greenspaces/parks,13,"The study was conducted across multiple greenspaces in a single city. The abstract states: ""Conducted in 13 public green spaces in Sheffield, UK..."". Section 2.1, Study Setting, further details: ""The fifteen study sites comprised publicly accessible green spaces located along a wedge-shaped transect from the city center to the western suburbs."" Data collection for this specific analysis occurred in 13 of those sites: ""In 13 sites every third individual was invited to participate...""",Empirical,"The study is empirical as it applies established methods (interviews and qualitative content analysis) to evaluate specific parks and the experiences of their users. The abstract states the study's objective: ""This study sought to examine park users' own reasons for and benefits from green space usage... Conducted in 13 public green spaces in Sheffield, UK, we undertook a qualitative content analysis of 312 park users' responses to open-ended interview questions...""","['Questionnaire surveys', 'Interviews and/or focus groups']","The study used face-to-face interviews that were part of a larger structured questionnaire. The abstract refers to ""open-ended interview questions"". Section 2.2, Data Collection and Procedure, states: ""Two open-ended questions were embedded in an otherwise structured questionnaire... The questionnaire was delivered face-to-face in situ... A project description and assurance of anonymity was provided in writing and verbally prior to the interview.""",['Qualitative Content Analysis'],"The study used qualitative content analysis to interpret the interview data. Section 2.4, Analysis, describes the process: ""Two authors (KNI, SLW) conducted an iterative content analysis. Responses were initially sorted into codes based on participants' language; code names were developed to closely reflect the particular wording used by participants... Codes were clustered into themes. Theme labels were derived from participants' language... Themes were further organized into domains."""
arnberger2012.pdf,Urban Densification and Recreational Quality of Public Urban Green Spaces—A Viennese Case Study,"Arnberger, Arne",2012,Sustainability,Austria,AUT,Vienna,Single greenspace/park,1,"The study focuses on a single recreation area. The Study Area section states: ""The “Wienerberg” recreation area is situated in the south of Vienna, the capital of Austria, in the 10th district (Figure 1). The municipal forest department manages this 120-hectare hilly site that is divided into two sections by a highway.""",Empirical,"The study is empirical as it applies established methods to evaluate a specific park. The abstract states: ""An on-site survey among green space visitors (N = 231) revealed that the majority of them considered the area to be overcrowded on Sundays/holidays and reported a perceived increase in visitor numbers during the past years."" The study's goal is to explore crowding perceptions and coping behaviors in a specific case study area.","['Questionnaire surveys', 'Interviews and/or focus groups']","The study collected data through structured interviews which administered a survey. The Method section states: ""On-site, face-to-face interviews were carried out on eight days between the spring and autumn of 2006."" It further details the survey questions and scales used, for example: ""Perception of crowding was surveyed by asking visitors three questions... using a seven-point scale ranging from '1 = far too few visitors' to '7 = extremely overcrowded'.""",['Quantitative Statistical Modeling'],"The study used several quantitative statistical methods to analyze the survey data. The 'Analyses' section states: ""Stepwise regressions were employed to analyze the influence of past experience and the perception of visitor number increase on the perception of Sunday, workday and actual crowding. ANOVA was used to identify differences between visitors with and without use displacement behavior and crowding-tolerant visitors. Data were analyzed using SPSS."" Pearson correlation was also used."
dobbinson2020.pdf,Examining Health-Related Effects of Refurbishment to Parks in a Lower Socioeconomic Area: The ShadePlus Natural Experiment,"Dobbinson, Suzanne J.",2020,International Journal of Environmental Research and Public Health,Australia,AUS,Melbourne,Multiple greenspaces/parks,6,"The study examined the effects of refurbishments on six parks in total. The abstract states: ""we examined the effects of local government refurbishments to parks (n = 3 intervention; n = 3 comparison) in low socioeconomic areas (LSEA) of Melbourne"".",Empirical,"The study is empirical as it applies established methods to evaluate the effects of a specific park intervention. The abstract states: ""Using a natural experiment, we examined the effects of local government refurbishments to parks (n = 3 intervention; n = 3 comparison) in low socioeconomic areas (LSEA) of Melbourne on park use, health behavior, social engagement and psychological well-being.""","['On-site audit or observation', 'Questionnaire surveys']","The study used systematic observations and self-report surveys. The abstract notes: ""Outcomes were measured via systematic observations, and self-report surveys of park visitors over three years."" The procedure section further details this: ""The observations and intercept surveys were conducted by pairs of research staff at the parks during T1, T2, and T3.""","['Quantitative Statistical Modeling', 'Causal Inference & Experimental Design']","The study uses a natural experiment design to infer causality and quantitative statistical methods to analyze the data. The methods section states: ""We used a natural exposure experiment to examine the broad health-related effects of the ShadePlus park refurbishments at three intervention parks relative to three comparison parks..."" For statistical analysis, it notes: ""The primary analyses were based on t-tests comparing the group difference in mean change in outcomes from T1 to T2 for the intervention parks and comparison parks. ... Effect sizes, measured by Cohen’s d, and 95% CI were calculated."""
wood2018.pdf,Not All Green Space Is Created Equal: Biodiversity Predicts Psychological Restorative Benefits From Urban Green Space,"Wood, Emma",2018,Frontiers in Psychology,United Kingdom,GBR,Bradford,Multiple greenspaces/parks,12,"The study was conducted across multiple parks in a specific area of a city. The abstract states: ""We selected 12 urban parks for study where we carried out botanical and faunal surveys to quantify biodiversity and assessed the site facilities of the green space..."". The methods section further specifies: ""A total of 12 green space sites (parks and recreation grounds) that met these requirements were located within the Better Start Bradford wards, or had a boundary with the area...""",Empirical,"The study is empirical as it involves collecting and analyzing new data to test a hypothesis. The abstract describes the study's objective: ""We test the relationship between green space quality and restorative benefit in an inner city urban population in Bradford, United Kingdom. We selected 12 urban parks for study where we carried out botanical and faunal surveys to quantify biodiversity and assessed the site facilities of the green space (cleanliness, provision of amenities). We also conducted 128 surveys with park users to quantify psychological restoration...""","['On-site audit or observation', 'Questionnaire surveys', 'Ecological measurement', 'Geospatial data and/or remote sensing']","The study used several methods to collect data. On-site audits were used for park facilities: ""The site facilities within green spaces were measured using a prototype version of the Natural Environment Scoring Tool (NEST...)"". Questionnaire surveys were used for psychological data: ""We also conducted 128 surveys with park users to quantify psychological restoration... Face to face surveys were conducted in English by two interviewers..."". Ecological measurements were taken for biodiversity: ""we carried out botanical and faunal surveys to quantify biodiversity... In order to survey the plant species richness at each site, 5 1 m × 1 m quadrats were sampled... Animal species that are likely to be noticed on an everyday visit to parks in the summer (birds, butterflies, and bees) were also surveyed."" Geospatial data was used for habitat mapping: ""At each green space, habitats were mapped... Habitat maps were then drawn up for each park using ArcGISv10.4.1... Tree cover was estimated by drawing polygons around canopy cover from satellite images...""",['Quantitative Statistical Modeling'],"The study used quantitative statistical methods to analyze the collected data. The 'Statistical Analysis' section states: ""All statistical analysis was conducted in R... Pearson correlations were used to test for associations between different variables... analysis of restorative benefit was done in a two-tiered approach, whereby park level relationships (n = 12) were first considered by using the average restorative benefit across all participants to give a value for each park in linear regression models... a second, complementary analysis was also conducted using the individual-level data (n = 128). This individual-level analysis used linear mixed effects models with the park as the random effect."" The study also used Principal Component Analysis (PCA) to handle collinearity."
